Enriched.in.HOW,Cluster,Goterm,BiologicProcess,HomoSapiens-REFLIST(20589),No.genes.Uploaded,expected,over/under,FoldEnrichment,rawP-value,FDR
Worse,Cluster-21,GO:0045963,negative regulation of dopamine metabolic process ,2,2,0,+, > 100,2.42E-05,2.00E-02
Worse,Cluster-21,GO:0045914,negative regulation of catecholamine metabolic process ,2,2,0,+, > 100,2.42E-05,1.90E-02
Worse,Cluster-21,GO:2000363,positive regulation of prostaglandin-E synthase activity ,3,2,0.01,+, > 100,4.03E-05,2.43E-02
Worse,Cluster-21,GO:2000361,regulation of prostaglandin-E synthase activity ,3,2,0.01,+, > 100,4.03E-05,2.34E-02
Worse,Cluster-21,GO:0043315,positive regulation of neutrophil degranulation ,4,2,0.01,+, > 100,6.04E-05,2.87E-02
Worse,Cluster-21,GO:0033239,negative regulation of cellular amine metabolic process ,5,2,0.01,+, > 100,8.44E-05,3.39E-02
Worse,Cluster-21,GO:0106014,regulation of inflammatory response to wounding ,5,2,0.01,+, > 100,8.44E-05,3.31E-02
Worse,Cluster-21,GO:0010912,positive regulation of isomerase activity ,8,3,0.02,+, > 100,1.28E-06,1.00E-02
Worse,Cluster-21,GO:0010911,regulation of isomerase activity ,8,3,0.02,+, > 100,1.28E-06,6.69E-03
Worse,Cluster-21,GO:1902565,positive regulation of neutrophil activation ,7,2,0.01,+, > 100,1.44E-04,4.12E-02
Worse,Cluster-21,GO:0071492,cellular response to UV-A ,11,3,0.02,+, > 100,2.81E-06,8.82E-03
Worse,Cluster-21,GO:0043313,regulation of neutrophil degranulation ,8,2,0.02,+, > 100,1.80E-04,4.96E-02
Worse,Cluster-21,GO:1903979,negative regulation of microglial cell activation ,8,2,0.02,+, > 100,1.80E-04,4.87E-02
Worse,Cluster-21,GO:0070141,response to UV-A ,14,3,0.03,+, > 100,5.23E-06,1.17E-02
Worse,Cluster-21,GO:1902563,regulation of neutrophil activation ,15,3,0.03,+,98.04,6.27E-06,1.23E-02
Worse,Cluster-21,GO:0097242,amyloid-beta clearance ,23,3,0.05,+,63.94,1.97E-05,1.93E-02
Worse,Cluster-21,GO:0001774,microglial cell activation ,30,3,0.06,+,49.02,4.10E-05,2.30E-02
Worse,Cluster-21,GO:0090322,regulation of superoxide metabolic process ,31,3,0.06,+,47.44,4.49E-05,2.35E-02
Worse,Cluster-21,GO:0002269,leukocyte activation involved in inflammatory response ,33,3,0.07,+,44.56,5.35E-05,2.62E-02
Worse,Cluster-21,GO:0150077,regulation of neuroinflammatory response ,35,3,0.07,+,42.02,6.30E-05,2.90E-02
Worse,Cluster-21,GO:0061900,glial cell activation ,36,3,0.07,+,40.85,6.81E-05,2.97E-02
Worse,Cluster-21,GO:0150076,neuroinflammatory response ,40,3,0.08,+,36.77,9.15E-05,3.50E-02
Worse,Cluster-21,GO:0006953,acute-phase response ,42,3,0.09,+,35.02,1.05E-04,3.65E-02
Worse,Cluster-21,GO:0007566,embryo implantation ,42,3,0.09,+,35.02,1.05E-04,3.58E-02
Worse,Cluster-21,GO:0035987,endodermal cell differentiation ,44,3,0.09,+,33.42,1.20E-04,3.82E-02
Worse,Cluster-21,GO:0042116,macrophage activation ,60,4,0.12,+,32.68,8.63E-06,1.50E-02
Worse,Cluster-21,GO:0043300,regulation of leukocyte degranulation ,50,3,0.1,+,29.41,1.71E-04,4.79E-02
Worse,Cluster-21,GO:0034644,cellular response to UV ,90,4,0.18,+,21.79,3.96E-05,2.48E-02
Worse,Cluster-21,GO:0071482,cellular response to light stimulus ,116,4,0.24,+,16.9,1.03E-04,3.66E-02
Worse,Cluster-21,GO:0002274,myeloid leukocyte activation ,148,5,0.3,+,16.56,1.43E-05,1.73E-02
Worse,Cluster-21,GO:0002698,negative regulation of immune effector process ,123,4,0.25,+,15.94,1.28E-04,3.93E-02
Worse,Cluster-21,GO:0031348,negative regulation of defense response ,236,5,0.48,+,10.39,1.25E-04,3.91E-02
Worse,Cluster-21,GO:0002703,regulation of leukocyte mediated immunity ,241,5,0.49,+,10.17,1.37E-04,3.99E-02
Worse,Cluster-21,GO:0050727,regulation of inflammatory response ,372,6,0.76,+,7.91,1.09E-04,3.64E-02
Worse,Cluster-21,GO:0002697,regulation of immune effector process ,386,6,0.79,+,7.62,1.33E-04,3.94E-02
Worse,Cluster-21,GO:0006954,inflammatory response ,540,8,1.1,+,7.26,1.25E-05,1.79E-02
Worse,Cluster-21,GO:2000147,positive regulation of cell motility ,558,8,1.14,+,7.03,1.58E-05,1.77E-02
Worse,Cluster-21,GO:0040017,positive regulation of locomotion ,574,8,1.17,+,6.83,1.94E-05,2.02E-02
Worse,Cluster-21,GO:0043065,positive regulation of apoptotic process ,503,7,1.03,+,6.82,6.90E-05,2.92E-02
Worse,Cluster-21,GO:0010942,positive regulation of cell death ,583,8,1.19,+,6.73,2.16E-05,1.99E-02
Worse,Cluster-21,GO:0043068,positive regulation of programmed cell death ,516,7,1.05,+,6.65,8.08E-05,3.33E-02
Worse,Cluster-21,GO:0030335,positive regulation of cell migration ,532,7,1.09,+,6.45,9.75E-05,3.56E-02
Worse,Cluster-21,GO:0031347,regulation of defense response ,642,8,1.31,+,6.11,4.25E-05,2.30E-02
Worse,Cluster-21,GO:0002694,regulation of leukocyte activation ,684,8,1.4,+,5.73,6.61E-05,2.96E-02
Worse,Cluster-21,GO:0030155,regulation of cell adhesion ,789,9,1.61,+,5.59,2.62E-05,1.87E-02
Worse,Cluster-21,GO:0050865,regulation of cell activation ,741,8,1.51,+,5.29,1.15E-04,3.75E-02
Worse,Cluster-21,GO:0061024,membrane organization ,851,9,1.74,+,5.18,4.70E-05,2.38E-02
Worse,Cluster-21,GO:0006952,defense response ,1478,15,3.02,+,4.98,1.11E-07,1.74E-03
Worse,Cluster-21,GO:2000145,regulation of cell motility ,989,10,2.02,+,4.96,2.42E-05,2.11E-02
Worse,Cluster-21,GO:0030334,regulation of cell migration ,929,9,1.9,+,4.75,9.19E-05,3.43E-02
Worse,Cluster-21,GO:0040012,regulation of locomotion ,1034,10,2.11,+,4.74,3.53E-05,2.40E-02
Worse,Cluster-21,GO:0032101,regulation of response to external stimulus ,973,9,1.98,+,4.53,1.30E-04,3.93E-02
Worse,Cluster-21,GO:0006955,immune response ,1621,13,3.31,+,3.93,1.32E-05,1.73E-02
Worse,Cluster-21,GO:0002682,regulation of immune system process ,1520,12,3.1,+,3.87,3.66E-05,2.39E-02
Worse,Cluster-21,GO:0002376,immune system process ,2429,17,4.95,+,3.43,2.33E-06,9.12E-03
Worse,Cluster-21,GO:0051246,regulation of protein metabolic process ,2587,16,5.28,+,3.03,2.56E-05,1.91E-02
Worse,Cluster-21,GO:0006950,response to stress ,3466,20,7.07,+,2.83,3.87E-06,1.01E-02
Worse,Cluster-21,GO:0048518,positive regulation of biological process ,6304,27,12.86,+,2.1,1.12E-05,1.76E-02
Worse,Cluster-6,GO:0097202,activation of cysteine-type endopeptidase activity ,20,3,0.07,+,44.12,6.28E-05,3.40E-02
Worse,Cluster-6,GO:0006801,superoxide metabolic process ,42,4,0.14,+,28.01,1.77E-05,2.31E-02
Worse,Cluster-6,GO:0070527,platelet aggregation ,43,4,0.15,+,27.36,1.93E-05,2.16E-02
Worse,Cluster-6,GO:0034109,homotypic cell-cell adhesion ,60,4,0.2,+,19.61,6.59E-05,3.33E-02
Worse,Cluster-6,GO:0030168,platelet activation ,97,5,0.33,+,15.16,2.49E-05,2.17E-02
Worse,Cluster-6,GO:0050764,regulation of phagocytosis ,105,5,0.36,+,14.01,3.59E-05,2.45E-02
Worse,Cluster-6,GO:0007596,blood coagulation ,173,7,0.59,+,11.9,2.56E-06,8.03E-03
Worse,Cluster-6,GO:0050817,coagulation ,175,7,0.59,+,11.77,2.75E-06,7.20E-03
Worse,Cluster-6,GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport ,127,5,0.43,+,11.58,8.56E-05,3.95E-02
Worse,Cluster-6,GO:0007599,hemostasis ,178,7,0.61,+,11.57,3.07E-06,6.02E-03
Worse,Cluster-6,GO:0002366,leukocyte activation involved in immune response ,188,6,0.64,+,9.39,5.05E-05,3.05E-02
Worse,Cluster-6,GO:0002263,cell activation involved in immune response ,192,6,0.65,+,9.19,5.66E-05,3.29E-02
Worse,Cluster-6,GO:0050900,leukocyte migration ,250,7,0.85,+,8.24,2.61E-05,2.16E-02
Worse,Cluster-6,GO:0042110,T cell activation ,300,8,1.02,+,7.84,9.43E-06,1.48E-02
Worse,Cluster-6,GO:0048193,Golgi vesicle transport ,290,7,0.99,+,7.1,6.54E-05,3.42E-02
Worse,Cluster-6,GO:0032940,secretion by cell ,412,9,1.4,+,6.43,1.21E-05,1.72E-02
Worse,Cluster-6,GO:0050878,regulation of body fluid levels ,375,8,1.27,+,6.27,4.49E-05,2.82E-02
Worse,Cluster-6,GO:0046649,lymphocyte activation ,465,9,1.58,+,5.69,3.07E-05,2.41E-02
Worse,Cluster-6,GO:0140352,export from cell ,467,9,1.59,+,5.67,3.17E-05,2.37E-02
Worse,Cluster-6,GO:0002252,immune effector process ,470,9,1.6,+,5.63,3.33E-05,2.38E-02
Worse,Cluster-6,GO:0045321,leukocyte activation ,581,11,1.98,+,5.57,4.56E-06,7.94E-03
Worse,Cluster-6,GO:0001775,cell activation ,700,13,2.38,+,5.46,6.84E-07,5.36E-03
Worse,Cluster-6,GO:0060627,regulation of vesicle-mediated transport ,552,10,1.88,+,5.33,1.88E-05,2.26E-02
Worse,Cluster-6,GO:0010256,endomembrane system organization ,554,10,1.88,+,5.31,1.93E-05,2.02E-02
Worse,Cluster-6,GO:0046903,secretion ,527,9,1.79,+,5.02,7.93E-05,3.77E-02
Worse,Cluster-6,GO:0051336,regulation of hydrolase activity ,1020,17,3.47,+,4.9,4.54E-08,7.12E-04
Worse,Cluster-6,GO:0045087,innate immune response ,832,12,2.83,+,4.24,2.40E-05,2.21E-02
Worse,Cluster-6,GO:0016192,vesicle-mediated transport ,1382,17,4.7,+,3.62,3.04E-06,6.81E-03
Worse,Cluster-6,GO:0015031,protein transport ,1179,14,4.01,+,3.49,3.92E-05,2.56E-02
Worse,Cluster-6,GO:0045184,establishment of protein localization ,1267,15,4.31,+,3.48,2.04E-05,2.00E-02
Worse,Cluster-6,GO:0050790,regulation of catalytic activity ,2373,23,8.07,+,2.85,2.10E-06,8.22E-03
Worse,Cluster-6,GO:0071702,organic substance transport ,1964,18,6.68,+,2.7,7.82E-05,3.83E-02
Worse,Cluster-6,GO:0065009,regulation of molecular function ,3094,24,10.52,+,2.28,6.28E-05,3.52E-02
Worse,Cluster-6,GO:0009987,cellular process ,15044,67,51.15,+,1.31,1.99E-06,1.04E-02
Worse,Cluster-11,GO:0034447,very-low-density lipoprotein particle clearance ,3,2,0.01,+, > 100,6.44E-05,4.59E-02
Worse,Cluster-11,GO:0034375,high-density lipoprotein particle remodeling ,16,3,0.04,+,72.84,1.50E-05,1.47E-02
Worse,Cluster-11,GO:0033344,cholesterol efflux ,27,3,0.07,+,43.16,6.18E-05,4.61E-02
Worse,Cluster-11,GO:0034369,plasma lipoprotein particle remodeling ,29,3,0.07,+,40.19,7.52E-05,4.91E-02
Worse,Cluster-11,GO:0034368,protein-lipid complex remodeling ,29,3,0.07,+,40.19,7.52E-05,4.72E-02
Worse,Cluster-11,GO:0015918,sterol transport ,83,4,0.21,+,18.72,7.36E-05,5.02E-02
Worse,Cluster-11,GO:0006913,nucleocytoplasmic transport ,248,6,0.64,+,9.4,4.63E-05,4.03E-02
Worse,Cluster-11,GO:0051169,nuclear transport ,248,6,0.64,+,9.4,4.63E-05,3.82E-02
Worse,Cluster-11,GO:0051656,establishment of organelle localization ,379,8,0.98,+,8.2,6.02E-06,6.75E-03
Worse,Cluster-11,GO:0051640,organelle localization ,513,9,1.32,+,6.82,6.50E-06,6.79E-03
Worse,Cluster-11,GO:0006886,intracellular protein transport ,682,9,1.76,+,5.13,5.94E-05,4.66E-02
Worse,Cluster-11,GO:0015031,protein transport ,1179,15,3.03,+,4.94,1.94E-07,3.80E-04
Worse,Cluster-11,GO:0045184,establishment of protein localization ,1267,15,3.26,+,4.6,4.84E-07,6.90E-04
Worse,Cluster-11,GO:0046907,intracellular transport ,1360,16,3.5,+,4.57,1.96E-07,3.42E-04
Worse,Cluster-11,GO:0051649,establishment of localization in cell ,1752,19,4.51,+,4.21,3.42E-08,1.07E-04
Worse,Cluster-11,GO:0071705,nitrogen compound transport ,1589,17,4.09,+,4.16,2.79E-07,4.38E-04
Worse,Cluster-11,GO:0071702,organic substance transport ,1964,20,5.06,+,3.96,3.68E-08,9.62E-05
Worse,Cluster-11,GO:0016192,vesicle-mediated transport ,1382,13,3.56,+,3.65,3.82E-05,3.52E-02
Worse,Cluster-11,GO:0033036,macromolecule localization ,2345,22,6.04,+,3.64,2.45E-08,9.62E-05
Worse,Cluster-11,GO:0070727,cellular macromolecule localization ,1925,18,4.96,+,3.63,8.04E-07,1.05E-03
Worse,Cluster-11,GO:0008104,protein localization ,1919,17,4.94,+,3.44,3.78E-06,4.56E-03
Worse,Cluster-11,GO:0051641,cellular localization ,2655,23,6.83,+,3.37,4.46E-08,9.99E-05
Worse,Cluster-11,GO:0006810,transport ,3840,29,9.88,+,2.93,5.05E-09,3.96E-05
Worse,Cluster-11,GO:0051234,establishment of localization ,3997,30,10.29,+,2.92,2.47E-09,3.88E-05
Worse,Cluster-11,GO:0051179,localization ,4566,31,11.75,+,2.64,1.29E-08,6.72E-05
Healed,Clister-22,GO:0070934,CRD-mediated mRNA stabilization ,11,3,0.08,+,39.82,1.06E-04,1.81E-02
Healed,Clister-22,GO:1900152,"negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay ",12,3,0.08,+,36.51,1.32E-04,2.18E-02
Healed,Clister-22,GO:2000767,positive regulation of cytoplasmic translation ,15,3,0.1,+,29.2,2.33E-04,3.55E-02
Healed,Clister-22,GO:0001732,formation of cytoplasmic translation initiation complex ,16,3,0.11,+,27.38,2.76E-04,4.08E-02
Healed,Clister-22,GO:0033119,negative regulation of RNA splicing ,29,4,0.2,+,20.14,7.20E-05,1.30E-02
Healed,Clister-22,GO:0002181,cytoplasmic translation ,124,16,0.85,+,18.84,1.84E-15,2.88E-12
Healed,Clister-22,GO:0002183,cytoplasmic translational initiation ,34,4,0.23,+,17.18,1.26E-04,2.11E-02
Healed,Clister-22,GO:0006413,translational initiation ,70,7,0.48,+,14.6,9.37E-07,2.58E-04
Healed,Clister-22,GO:0006418,tRNA aminoacylation for protein translation ,42,4,0.29,+,13.91,2.68E-04,4.04E-02
Healed,Clister-22,GO:0043039,tRNA aminoacylation ,45,4,0.31,+,12.98,3.43E-04,4.84E-02
Healed,Clister-22,GO:1903312,negative regulation of mRNA metabolic process ,92,7,0.63,+,11.11,5.13E-06,1.20E-03
Healed,Clister-22,GO:0000398,"mRNA splicing, via spliceosome ",243,18,1.66,+,10.82,2.16E-13,1.69E-10
Healed,Clister-22,GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile ",243,18,1.66,+,10.82,2.16E-13,1.61E-10
Healed,Clister-22,GO:0000375,"RNA splicing, via transesterification reactions ",247,18,1.69,+,10.64,2.80E-13,1.99E-10
Healed,Clister-22,GO:0061077,chaperone-mediated protein folding ,71,5,0.49,+,10.28,1.70E-04,2.75E-02
Healed,Clister-22,GO:0006403,RNA localization ,190,13,1.3,+,9.99,1.37E-09,5.95E-07
Healed,Clister-22,GO:0071826,ribonucleoprotein complex subunit organization ,209,14,1.43,+,9.78,4.00E-10,1.90E-07
Healed,Clister-22,GO:0042273,ribosomal large subunit biogenesis ,76,5,0.52,+,9.61,2.29E-04,3.53E-02
Healed,Clister-22,GO:0022618,ribonucleoprotein complex assembly ,201,13,1.38,+,9.44,2.60E-09,1.07E-06
Healed,Clister-22,GO:0006412,translation ,379,24,2.6,+,9.25,4.14E-16,8.11E-13
Healed,Clister-22,GO:1902369,negative regulation of RNA catabolic process ,79,5,0.54,+,9.24,2.72E-04,4.06E-02
Healed,Clister-22,GO:0008380,RNA splicing ,368,22,2.52,+,8.73,2.38E-14,2.48E-11
Healed,Clister-22,GO:0006446,regulation of translational initiation ,84,5,0.58,+,8.69,3.56E-04,4.98E-02
Healed,Clister-22,GO:0050658,RNA transport ,168,10,1.15,+,8.69,3.96E-07,1.27E-04
Healed,Clister-22,GO:0050657,nucleic acid transport ,168,10,1.15,+,8.69,3.96E-07,1.24E-04
Healed,Clister-22,GO:0051236,establishment of RNA localization ,170,10,1.16,+,8.59,4.39E-07,1.35E-04
Healed,Clister-22,GO:0043043,peptide biosynthetic process ,408,24,2.79,+,8.59,1.96E-15,2.79E-12
Healed,Clister-22,GO:0051028,mRNA transport ,138,8,0.95,+,8.47,7.18E-06,1.59E-03
Healed,Clister-22,GO:0001649,osteoblast differentiation ,142,7,0.97,+,7.2,7.28E-05,1.30E-02
Healed,Clister-22,GO:0022613,ribonucleoprotein complex biogenesis ,449,22,3.07,+,7.15,1.07E-12,6.19E-10
Healed,Clister-22,GO:0006518,peptide metabolic process ,537,26,3.68,+,7.07,9.47E-15,1.06E-11
Healed,Clister-22,GO:0043604,amide biosynthetic process ,527,25,3.61,+,6.93,5.11E-14,5.01E-11
Healed,Clister-22,GO:0015931,nucleobase-containing compound transport ,225,10,1.54,+,6.49,4.89E-06,1.16E-03
Healed,Clister-22,GO:0006397,mRNA processing ,451,20,3.09,+,6.48,6.88E-11,3.48E-08
Healed,Clister-22,GO:0043484,regulation of RNA splicing ,181,8,1.24,+,6.45,4.64E-05,8.66E-03
Healed,Clister-22,GO:0061136,regulation of proteasomal protein catabolic process ,194,8,1.33,+,6.02,7.41E-05,1.30E-02
Healed,Clister-22,GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process ,347,14,2.38,+,5.89,1.80E-07,6.01E-05
Healed,Clister-22,GO:0006913,nucleocytoplasmic transport ,248,10,1.7,+,5.89,1.11E-05,2.32E-03
Healed,Clister-22,GO:0051169,nuclear transport ,248,10,1.7,+,5.89,1.11E-05,2.29E-03
Healed,Clister-22,GO:0042254,ribosome biogenesis ,303,12,2.08,+,5.78,1.70E-06,4.38E-04
Healed,Clister-22,GO:0016071,mRNA metabolic process ,607,23,4.16,+,5.53,4.65E-11,2.43E-08
Healed,Clister-22,GO:0010498,proteasomal protein catabolic process ,378,14,2.59,+,5.41,4.87E-07,1.47E-04
Healed,Clister-22,GO:0006457,protein folding ,221,8,1.51,+,5.29,1.76E-04,2.79E-02
Healed,Clister-22,GO:0043603,cellular amide metabolic process ,802,29,5.49,+,5.28,2.89E-13,1.97E-10
Healed,Clister-22,GO:0006364,rRNA processing ,223,8,1.53,+,5.24,1.87E-04,2.93E-02
Healed,Clister-22,GO:1903050,regulation of proteolysis involved in protein catabolic process ,228,8,1.56,+,5.12,2.16E-04,3.36E-02
Healed,Clister-22,GO:0006396,RNA processing ,868,30,5.94,+,5.05,3.22E-13,2.11E-10
Healed,Clister-22,GO:0006417,regulation of translation ,410,14,2.81,+,4.99,1.24E-06,3.23E-04
Healed,Clister-22,GO:0031330,negative regulation of cellular catabolic process ,242,8,1.66,+,4.83,3.19E-04,4.55E-02
Healed,Clister-22,GO:0042176,regulation of protein catabolic process ,367,12,2.51,+,4.77,1.12E-05,2.29E-03
Healed,Clister-22,GO:0034645,cellular macromolecule biosynthetic process ,773,24,5.29,+,4.53,8.42E-10,3.88E-07
Healed,Clister-22,GO:0009895,negative regulation of catabolic process ,326,10,2.23,+,4.48,1.04E-04,1.81E-02
Healed,Clister-22,GO:1903311,regulation of mRNA metabolic process ,301,9,2.06,+,4.37,2.78E-04,4.07E-02
Healed,Clister-22,GO:0034660,ncRNA metabolic process ,536,16,3.67,+,4.36,1.15E-06,3.06E-04
Healed,Clister-22,GO:0034248,regulation of cellular amide metabolic process ,469,14,3.21,+,4.36,5.60E-06,1.27E-03
Healed,Clister-22,GO:0006511,ubiquitin-dependent protein catabolic process ,575,17,3.94,+,4.32,5.92E-07,1.75E-04
Healed,Clister-22,GO:0044265,cellular macromolecule catabolic process ,785,23,5.38,+,4.28,5.74E-09,2.14E-06
Healed,Clister-22,GO:0019941,modification-dependent protein catabolic process ,586,17,4.01,+,4.24,7.63E-07,2.14E-04
Healed,Clister-22,GO:0043632,modification-dependent macromolecule catabolic process ,598,17,4.1,+,4.15,1.00E-06,2.70E-04
Healed,Clister-22,GO:2000112,regulation of cellular macromolecule biosynthetic process ,493,14,3.38,+,4.15,9.69E-06,2.11E-03
Healed,Clister-22,GO:0010608,post-transcriptional regulation of gene expression ,498,14,3.41,+,4.11,1.08E-05,2.29E-03
Healed,Clister-22,GO:0051603,proteolysis involved in protein catabolic process ,647,18,4.43,+,4.06,6.34E-07,1.81E-04
Healed,Clister-22,GO:1901361,organic cyclic compound catabolic process ,374,10,2.56,+,3.9,3.04E-04,4.38E-02
Healed,Clister-22,GO:0034470,ncRNA processing ,413,11,2.83,+,3.89,1.57E-04,2.56E-02
Healed,Clister-22,GO:0009057,macromolecule catabolic process ,989,24,6.77,+,3.54,8.52E-08,3.04E-05
Healed,Clister-22,GO:0044271,cellular nitrogen compound biosynthetic process ,1588,38,10.88,+,3.49,8.08E-12,4.37E-09
Healed,Clister-22,GO:0016070,RNA metabolic process ,1635,39,11.2,+,3.48,4.34E-12,2.43E-09
Healed,Clister-22,GO:0030163,protein catabolic process ,756,18,5.18,+,3.48,5.38E-06,1.24E-03
Healed,Clister-22,GO:0010467,gene expression ,2314,54,15.85,+,3.41,1.20E-16,3.13E-13
Healed,Clister-22,GO:1901566,organonitrogen compound biosynthetic process ,1333,31,9.13,+,3.4,2.07E-09,8.76E-07
Healed,Clister-22,GO:0044260,cellular macromolecule metabolic process ,2518,58,17.24,+,3.36,8.69E-18,3.41E-14
Healed,Clister-22,GO:0090304,nucleic acid metabolic process ,2276,48,15.59,+,3.08,5.14E-13,3.10E-10
Healed,Clister-22,GO:0009059,macromolecule biosynthetic process ,1487,31,10.18,+,3.04,2.54E-08,9.26E-06
Healed,Clister-22,GO:0034641,cellular nitrogen compound metabolic process ,3573,74,24.47,+,3.02,4.35E-21,6.81E-17
Healed,Clister-22,GO:0006886,intracellular protein transport ,682,14,4.67,+,3,2.88E-04,4.19E-02
Healed,Clister-22,GO:0009894,regulation of catabolic process ,987,20,6.76,+,2.96,1.61E-05,3.19E-03
Healed,Clister-22,GO:0006139,nucleobase-containing compound metabolic process ,2825,55,19.35,+,2.84,1.18E-13,1.02E-10
Healed,Clister-22,GO:0046483,heterocycle metabolic process ,2999,57,20.54,+,2.78,9.01E-14,8.31E-11
Healed,Clister-22,GO:0065003,protein-containing complex assembly ,1270,24,8.7,+,2.76,6.57E-06,1.47E-03
Healed,Clister-22,GO:1901565,organonitrogen compound catabolic process ,1112,21,7.62,+,2.76,2.70E-05,5.22E-03
Healed,Clister-22,GO:0010629,negative regulation of gene expression ,902,17,6.18,+,2.75,1.72E-04,2.76E-02
Healed,Clister-22,GO:0006725,cellular aromatic compound metabolic process ,3050,57,20.89,+,2.73,1.84E-13,1.52E-10
Healed,Clister-22,GO:0044248,cellular catabolic process ,1625,30,11.13,+,2.7,5.92E-07,1.72E-04
Healed,Clister-22,GO:0051248,negative regulation of protein metabolic process ,1042,19,7.14,+,2.66,1.07E-04,1.80E-02
Healed,Clister-22,GO:1901360,organic cyclic compound metabolic process ,3292,59,22.54,+,2.62,3.28E-13,2.06E-10
Healed,Clister-22,GO:0043933,protein-containing complex organization ,1423,25,9.75,+,2.57,1.41E-05,2.84E-03
Healed,Clister-22,GO:0044085,cellular component biogenesis ,2633,46,18.03,+,2.55,1.04E-09,4.68E-07
Healed,Clister-22,GO:1901575,organic substance catabolic process ,1679,29,11.5,+,2.52,3.52E-06,8.76E-04
Healed,Clister-22,GO:0071705,nitrogen compound transport ,1589,26,10.88,+,2.39,4.15E-05,7.93E-03
Healed,Clister-22,GO:0044249,cellular biosynthetic process ,2464,40,16.87,+,2.37,1.54E-07,5.25E-05
Healed,Clister-22,GO:0009056,catabolic process ,1974,32,13.52,+,2.37,4.27E-06,1.05E-03
Healed,Clister-22,GO:1901576,organic substance biosynthetic process ,2534,41,17.35,+,2.36,1.09E-07,3.79E-05
Healed,Clister-22,GO:0009058,biosynthetic process ,2603,41,17.83,+,2.3,3.00E-07,9.80E-05
Healed,Clister-22,GO:0022607,cellular component assembly ,2394,37,16.39,+,2.26,2.02E-06,5.12E-04
Healed,Clister-22,GO:0044237,cellular metabolic process ,6606,99,45.24,+,2.19,3.13E-20,2.45E-16
Healed,Clister-22,GO:0019538,protein metabolic process ,3920,57,26.85,+,2.12,4.80E-09,1.83E-06
Healed,Clister-22,GO:0043170,macromolecule metabolic process ,5941,86,40.69,+,2.11,3.34E-15,4.03E-12
Healed,Clister-22,GO:0006807,nitrogen compound metabolic process ,6710,97,45.95,+,2.11,2.50E-18,1.31E-14
Healed,Clister-22,GO:0051246,regulation of protein metabolic process ,2587,37,17.72,+,2.09,1.07E-05,2.29E-03
Healed,Clister-22,GO:0033036,macromolecule localization ,2345,33,16.06,+,2.05,5.22E-05,9.64E-03
Healed,Clister-22,GO:1901564,organonitrogen compound metabolic process ,5013,69,34.33,+,2.01,3.48E-10,1.70E-07
Healed,Clister-22,GO:0010605,negative regulation of macromolecule metabolic process ,2764,38,18.93,+,2.01,1.96E-05,3.84E-03
Healed,Clister-22,GO:0051172,negative regulation of nitrogen compound metabolic process ,2409,33,16.5,+,2,1.04E-04,1.79E-02
Healed,Clister-22,GO:0044238,primary metabolic process ,7228,97,49.5,+,1.96,9.34E-16,1.63E-12
Healed,Clister-22,GO:0071704,organic substance metabolic process ,7697,101,52.71,+,1.92,2.57E-16,5.75E-13
Healed,Clister-22,GO:0009892,negative regulation of metabolic process ,2988,39,20.46,+,1.91,5.78E-05,1.05E-02
Healed,Clister-22,GO:0008152,metabolic process ,8131,105,55.68,+,1.89,5.35E-17,1.68E-13
Healed,Clister-22,GO:0071840,cellular component organization or biogenesis ,5727,65,39.22,+,1.66,4.58E-06,1.11E-03
Healed,Clister-22,GO:0048519,negative regulation of biological process ,5314,59,36.39,+,1.62,4.16E-05,7.86E-03
