Enriched.in.HOW,Cluster,Goterm,BiologicProcess,HomoSapiens-REFLIST(20589),No.genes.Uploaded,expected,over/under,FoldEnrichment,rawP-value,FDR
Healed,Clister-22,GO:0009987,cellular process ,15044,138,103.03,+,1.34,2.65E-15,3.46E-12
Healed,Clister-22,GO:0008150,biological_process ,17864,141,122.34,+,1.15,4.00E-09,1.61E-06
Healed,Cluster-9,GO:0086073,bundle of His cell-Purkinje myocyte adhesion involved in cell communication ,6,2,0,+, > 100,1.38E-05,1.44E-02
Healed,Cluster-9,GO:0086042,cardiac muscle cell-cardiac muscle cell adhesion ,7,2,0.01,+, > 100,1.78E-05,1.74E-02
Healed,Cluster-9,GO:0002934,desmosome organization ,10,2,0.01,+, > 100,3.25E-05,3.00E-02
Healed,Cluster-9,GO:0098911,regulation of ventricular cardiac muscle cell action potential ,12,2,0.01,+, > 100,4.48E-05,3.90E-02
Healed,Cluster-9,GO:0086069,bundle of His cell to Purkinje myocyte communication ,14,2,0.01,+, > 100,5.90E-05,4.41E-02
Healed,Cluster-9,GO:0045109,intermediate filament organization ,70,7,0.05,+, > 100,4.84E-14,7.58E-10
Healed,Cluster-9,GO:0045104,intermediate filament cytoskeleton organization ,92,7,0.07,+, > 100,2.97E-13,2.33E-09
Healed,Cluster-9,GO:0045103,intermediate filament-based process ,93,7,0.07,+, > 100,3.19E-13,1.67E-09
Healed,Cluster-9,GO:0031424,keratinization ,83,6,0.06,+,99.22,2.66E-11,5.95E-08
Healed,Cluster-9,GO:0030216,keratinocyte differentiation ,138,7,0.1,+,69.62,4.54E-12,1.78E-08
Healed,Cluster-9,GO:0009913,epidermal cell differentiation ,201,7,0.15,+,47.8,5.80E-11,1.14E-07
Healed,Cluster-9,GO:0042633,hair cycle ,98,3,0.07,+,42.02,4.98E-05,4.11E-02
Healed,Cluster-9,GO:0042303,molting cycle ,98,3,0.07,+,42.02,4.98E-05,3.91E-02
Healed,Cluster-9,GO:0043588,skin development ,268,8,0.2,+,40.97,5.56E-12,1.74E-08
Healed,Cluster-9,GO:0008544,epidermis development ,321,8,0.23,+,34.21,2.27E-11,5.92E-08
Healed,Cluster-9,GO:0042742,defense response to bacterium ,376,5,0.27,+,18.25,5.43E-06,7.09E-03
Healed,Cluster-9,GO:0030855,epithelial cell differentiation ,620,8,0.45,+,17.71,3.80E-09,6.61E-06
Healed,Cluster-9,GO:0097435,supramolecular fiber organization ,580,7,0.42,+,16.57,7.76E-08,1.22E-04
Healed,Cluster-9,GO:0060429,epithelium development ,1072,8,0.78,+,10.24,2.57E-07,3.66E-04
Healed,Cluster-9,GO:0007010,cytoskeleton organization ,1240,7,0.9,+,7.75,1.22E-05,1.37E-02
Healed,Cluster-9,GO:0098542,defense response to other organism ,1068,6,0.78,+,7.71,6.59E-05,4.70E-02
Healed,Cluster-9,GO:0009888,tissue development ,1726,8,1.26,+,6.36,9.30E-06,1.12E-02
Healed,Cluster-5,GO:0051006,positive regulation of lipoprotein lipase activity ,9,2,0.01,+, > 100,5.41E-05,2.29E-02
Healed,Cluster-5,GO:0061365,positive regulation of triglyceride lipase activity ,10,2,0.01,+, > 100,6.49E-05,2.68E-02
Healed,Cluster-5,GO:0051918,negative regulation of fibrinolysis ,13,2,0.01,+, > 100,1.03E-04,3.76E-02
Healed,Cluster-5,GO:0030195,negative regulation of blood coagulation ,46,5,0.05,+, > 100,1.50E-09,3.36E-06
Healed,Cluster-5,GO:1900047,negative regulation of hemostasis ,47,5,0.05,+, > 100,1.66E-09,3.25E-06
Healed,Cluster-5,GO:0050819,negative regulation of coagulation ,50,5,0.05,+,98.04,2.21E-09,3.86E-06
Healed,Cluster-5,GO:0061045,negative regulation of wound healing ,69,6,0.07,+,85.25,9.84E-11,5.14E-07
Healed,Cluster-5,GO:0032376,positive regulation of cholesterol transport ,38,3,0.04,+,77.4,9.48E-06,5.31E-03
Healed,Cluster-5,GO:0032373,positive regulation of sterol transport ,38,3,0.04,+,77.4,9.48E-06,5.13E-03
Healed,Cluster-5,GO:0030193,regulation of blood coagulation ,70,5,0.07,+,70.03,1.08E-08,1.21E-05
Healed,Cluster-5,GO:1903035,negative regulation of response to wounding ,85,6,0.09,+,69.21,3.22E-10,1.01E-06
Healed,Cluster-5,GO:1900046,regulation of hemostasis ,72,5,0.07,+,68.09,1.24E-08,1.30E-05
Healed,Cluster-5,GO:0050818,regulation of coagulation ,75,5,0.08,+,65.36,1.50E-08,1.31E-05
Healed,Cluster-5,GO:0048260,positive regulation of receptor-mediated endocytosis ,56,3,0.06,+,52.52,2.86E-05,1.40E-02
Healed,Cluster-5,GO:0032374,regulation of cholesterol transport ,64,3,0.07,+,45.96,4.19E-05,1.93E-02
Healed,Cluster-5,GO:0032371,regulation of sterol transport ,64,3,0.07,+,45.96,4.19E-05,1.88E-02
Healed,Cluster-5,GO:0061041,regulation of wound healing ,130,6,0.13,+,45.25,3.70E-09,5.27E-06
Healed,Cluster-5,GO:0050766,positive regulation of phagocytosis ,76,3,0.08,+,38.7,6.86E-05,2.76E-02
Healed,Cluster-5,GO:1903034,regulation of response to wounding ,162,6,0.17,+,36.31,1.32E-08,1.21E-05
Healed,Cluster-5,GO:1905954,positive regulation of lipid localization ,111,4,0.11,+,35.33,5.12E-06,2.97E-03
Healed,Cluster-5,GO:0032370,positive regulation of lipid transport ,89,3,0.09,+,33.05,1.08E-04,3.85E-02
Healed,Cluster-5,GO:0010951,negative regulation of endopeptidase activity ,248,8,0.25,+,31.63,8.99E-11,7.05E-07
Healed,Cluster-5,GO:0010466,negative regulation of peptidase activity ,257,8,0.26,+,30.52,1.18E-10,4.64E-07
Healed,Cluster-5,GO:0051346,negative regulation of hydrolase activity ,363,9,0.37,+,24.31,4.48E-11,7.03E-07
Healed,Cluster-5,GO:1905952,regulation of lipid localization ,167,4,0.17,+,23.48,2.45E-05,1.24E-02
Healed,Cluster-5,GO:0045861,negative regulation of proteolysis ,345,8,0.35,+,22.73,1.15E-09,3.00E-06
Healed,Cluster-5,GO:0032102,negative regulation of response to external stimulus ,391,8,0.4,+,20.06,3.00E-09,4.71E-06
Healed,Cluster-5,GO:0052548,regulation of endopeptidase activity ,422,8,0.43,+,18.59,5.40E-09,7.05E-06
Healed,Cluster-5,GO:0052547,regulation of peptidase activity ,452,8,0.46,+,17.35,9.14E-09,1.10E-05
Healed,Cluster-5,GO:0050878,regulation of body fluid levels ,375,5,0.38,+,13.07,3.31E-05,1.57E-02
Healed,Cluster-5,GO:0043086,negative regulation of catalytic activity ,781,9,0.8,+,11.3,3.32E-08,2.60E-05
Healed,Cluster-5,GO:0009611,response to wounding ,447,5,0.46,+,10.97,7.55E-05,2.89E-02
Healed,Cluster-5,GO:0030162,regulation of proteolysis ,743,8,0.76,+,10.56,4.00E-07,2.73E-04
Healed,Cluster-5,GO:0032101,regulation of response to external stimulus ,973,10,0.99,+,10.08,1.27E-08,1.24E-05
Healed,Cluster-5,GO:0051336,regulation of hydrolase activity ,1020,10,1.04,+,9.61,1.98E-08,1.64E-05
Healed,Cluster-5,GO:0051241,negative regulation of multicellular organismal process ,1039,9,1.06,+,8.49,3.71E-07,2.64E-04
Healed,Cluster-5,GO:0044092,negative regulation of molecular function ,1150,9,1.17,+,7.67,8.66E-07,5.66E-04
Healed,Cluster-5,GO:0051248,negative regulation of protein metabolic process ,1042,8,1.06,+,7.53,4.96E-06,2.99E-03
Healed,Cluster-5,GO:0080134,regulation of response to stress ,1373,10,1.4,+,7.14,3.19E-07,2.38E-04
Healed,Cluster-5,GO:0048585,negative regulation of response to stimulus ,1620,9,1.65,+,5.45,1.44E-05,7.54E-03
Healed,Cluster-5,GO:0051239,regulation of multicellular organismal process ,2750,12,2.8,+,4.28,2.97E-06,1.86E-03
Healed,Cluster-5,GO:0050790,regulation of catalytic activity ,2373,10,2.42,+,4.13,4.41E-05,1.92E-02
Healed,Cluster-5,GO:0051246,regulation of protein metabolic process ,2587,10,2.64,+,3.79,9.31E-05,3.48E-02
Healed,Cluster-5,GO:0065009,regulation of molecular function ,3094,11,3.16,+,3.49,7.23E-05,2.83E-02
Ongoing,Cluster-1,GO:0019551,glutamate catabolic process to 2-oxoglutarate ,2,2,0.01,+, > 100,1.02E-04,2.91E-02
Ongoing,Cluster-1,GO:0019550,glutamate catabolic process to aspartate ,2,2,0.01,+, > 100,1.02E-04,2.86E-02
Ongoing,Cluster-1,GO:0006532,aspartate biosynthetic process ,3,2,0.01,+, > 100,1.70E-04,4.03E-02
Ongoing,Cluster-1,GO:0006106,fumarate metabolic process ,3,2,0.01,+, > 100,1.70E-04,3.97E-02
Ongoing,Cluster-1,GO:0006564,L-serine biosynthetic process ,7,3,0.03,+, > 100,8.16E-06,3.77E-03
Ongoing,Cluster-1,GO:0075522,IRES-dependent viral translational initiation ,11,3,0.05,+,65.29,2.45E-05,1.01E-02
Ongoing,Cluster-1,GO:0006563,L-serine metabolic process ,13,3,0.05,+,55.25,3.74E-05,1.33E-02
Ongoing,Cluster-1,GO:0019081,viral translation ,15,3,0.06,+,47.88,5.42E-05,1.85E-02
Ongoing,Cluster-1,GO:0071732,cellular response to nitric oxide ,17,3,0.07,+,42.25,7.53E-05,2.46E-02
Ongoing,Cluster-1,GO:1902170,cellular response to reactive nitrogen species ,19,3,0.08,+,37.8,1.01E-04,2.93E-02
Ongoing,Cluster-1,GO:0009070,serine family amino acid biosynthetic process ,20,3,0.08,+,35.91,1.16E-04,3.03E-02
Ongoing,Cluster-1,GO:0071731,response to nitric oxide ,21,3,0.09,+,34.2,1.32E-04,3.39E-02
Ongoing,Cluster-1,GO:0009067,aspartate family amino acid biosynthetic process ,21,3,0.09,+,34.2,1.32E-04,3.34E-02
Ongoing,Cluster-1,GO:1903241,U2-type prespliceosome assembly ,24,3,0.1,+,29.93,1.89E-04,4.36E-02
Ongoing,Cluster-1,GO:0000387,spliceosomal snRNP assembly ,38,4,0.16,+,25.2,2.77E-05,1.11E-02
Ongoing,Cluster-1,GO:0009066,aspartate family amino acid metabolic process ,49,5,0.2,+,24.43,2.98E-06,1.56E-03
Ongoing,Cluster-1,GO:1901607,alpha-amino acid biosynthetic process ,67,6,0.28,+,21.44,5.91E-07,3.71E-04
Ongoing,Cluster-1,GO:0008652,cellular amino acid biosynthetic process ,75,6,0.31,+,19.15,1.10E-06,6.15E-04
Ongoing,Cluster-1,GO:0022618,ribonucleoprotein complex assembly ,201,10,0.84,+,11.91,1.78E-08,1.87E-05
Ongoing,Cluster-1,GO:0032204,regulation of telomere maintenance ,101,5,0.42,+,11.85,8.07E-05,2.58E-02
Ongoing,Cluster-1,GO:0071826,ribonucleoprotein complex subunit organization ,209,10,0.87,+,11.45,2.54E-08,2.34E-05
Ongoing,Cluster-1,GO:0000375,"RNA splicing, via transesterification reactions ",247,11,1.03,+,10.66,9.89E-09,1.29E-05
Ongoing,Cluster-1,GO:0006119,oxidative phosphorylation ,119,5,0.5,+,10.06,1.69E-04,4.08E-02
Ongoing,Cluster-1,GO:0000398,"mRNA splicing, via spliceosome ",243,10,1.02,+,9.85,9.87E-08,7.37E-05
Ongoing,Cluster-1,GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile ",243,10,1.02,+,9.85,9.87E-08,7.04E-05
Ongoing,Cluster-1,GO:1901605,alpha-amino acid metabolic process ,198,8,0.83,+,9.67,2.31E-06,1.25E-03
Ongoing,Cluster-1,GO:0006520,cellular amino acid metabolic process ,283,11,1.18,+,9.31,3.79E-08,3.30E-05
Ongoing,Cluster-1,GO:0034250,positive regulation of cellular amide metabolic process ,173,6,0.72,+,8.3,1.03E-04,2.82E-02
Ongoing,Cluster-1,GO:0022613,ribonucleoprotein complex biogenesis ,449,14,1.88,+,7.46,6.84E-09,1.34E-05
Ongoing,Cluster-1,GO:0008380,RNA splicing ,368,11,1.54,+,7.16,4.86E-07,3.18E-04
Ongoing,Cluster-1,GO:0006338,chromatin remodeling ,323,9,1.35,+,6.67,9.89E-06,4.31E-03
Ongoing,Cluster-1,GO:0033044,regulation of chromosome organization ,252,7,1.05,+,6.65,1.03E-04,2.79E-02
Ongoing,Cluster-1,GO:0072594,establishment of protein localization to organelle ,334,8,1.4,+,5.73,8.93E-05,2.69E-02
Ongoing,Cluster-1,GO:0006397,mRNA processing ,451,10,1.88,+,5.31,2.15E-05,9.10E-03
Ongoing,Cluster-1,GO:0006417,regulation of translation ,410,9,1.71,+,5.26,6.13E-05,2.05E-02
Ongoing,Cluster-1,GO:0034248,regulation of cellular amide metabolic process ,469,10,1.96,+,5.1,2.98E-05,1.17E-02
Ongoing,Cluster-1,GO:0016071,mRNA metabolic process ,607,12,2.54,+,4.73,9.44E-06,4.23E-03
Ongoing,Cluster-1,GO:0065003,protein-containing complex assembly ,1270,24,5.3,+,4.52,3.07E-10,4.81E-06
Ongoing,Cluster-1,GO:0006325,chromatin organization ,585,11,2.44,+,4.5,3.60E-05,1.31E-02
Ongoing,Cluster-1,GO:0043933,protein-containing complex organization ,1423,25,5.94,+,4.21,5.31E-10,4.16E-06
Ongoing,Cluster-1,GO:0033365,protein localization to organelle ,694,12,2.9,+,4.14,3.46E-05,1.32E-02
Ongoing,Cluster-1,GO:0006396,RNA processing ,868,15,3.63,+,4.14,3.26E-06,1.65E-03
Ongoing,Cluster-1,GO:0016070,RNA metabolic process ,1635,23,6.83,+,3.37,1.81E-07,1.23E-04
Ongoing,Cluster-1,GO:1901566,organonitrogen compound biosynthetic process ,1333,17,5.57,+,3.05,3.47E-05,1.30E-02
Ongoing,Cluster-1,GO:0022607,cellular component assembly ,2394,30,10,+,3,1.68E-08,1.89E-05
Ongoing,Cluster-1,GO:0090304,nucleic acid metabolic process ,2276,28,9.51,+,2.95,9.08E-08,7.12E-05
Ongoing,Cluster-1,GO:0044085,cellular component biogenesis ,2633,32,11,+,2.91,9.35E-09,1.33E-05
Ongoing,Cluster-1,GO:0006139,nucleobase-containing compound metabolic process ,2825,34,11.8,+,2.88,3.21E-09,1.01E-05
Ongoing,Cluster-1,GO:0006725,cellular aromatic compound metabolic process ,3050,36,12.74,+,2.83,1.43E-09,7.47E-06
Ongoing,Cluster-1,GO:0046483,heterocycle metabolic process ,2999,35,12.53,+,2.79,3.74E-09,9.76E-06
Ongoing,Cluster-1,GO:1901360,organic cyclic compound metabolic process ,3292,36,13.75,+,2.62,1.13E-08,1.36E-05
Ongoing,Cluster-1,GO:0010467,gene expression ,2314,25,9.67,+,2.59,5.94E-06,2.82E-03
Ongoing,Cluster-1,GO:0034641,cellular nitrogen compound metabolic process ,3573,38,14.92,+,2.55,7.31E-09,1.27E-05
Ongoing,Cluster-1,GO:0033036,macromolecule localization ,2345,23,9.8,+,2.35,1.00E-04,2.97E-02
Ongoing,Cluster-1,GO:0051246,regulation of protein metabolic process ,2587,25,10.81,+,2.31,4.90E-05,1.71E-02
Ongoing,Cluster-1,GO:0044260,cellular macromolecule metabolic process ,2518,24,10.52,+,2.28,8.77E-05,2.75E-02
Ongoing,Cluster-1,GO:0006996,organelle organization ,3026,27,12.64,+,2.14,8.85E-05,2.72E-02
Ongoing,Cluster-1,GO:0071840,cellular component organization or biogenesis ,5727,51,23.92,+,2.13,1.44E-09,5.65E-06
Ongoing,Cluster-1,GO:0016043,cellular component organization ,5523,49,23.07,+,2.12,5.04E-09,1.13E-05
Ongoing,Cluster-1,GO:0044237,cellular metabolic process ,6606,54,27.59,+,1.96,8.18E-09,1.28E-05
Ongoing,Cluster-1,GO:0006807,nitrogen compound metabolic process ,6710,53,28.03,+,1.89,4.54E-08,3.74E-05
Ongoing,Cluster-1,GO:0044238,primary metabolic process ,7228,53,30.19,+,1.76,6.62E-07,3.99E-04
Ongoing,Cluster-1,GO:0043170,macromolecule metabolic process ,5941,42,24.82,+,1.69,1.08E-04,2.87E-02
Ongoing,Cluster-1,GO:0008152,metabolic process ,8131,57,33.96,+,1.68,6.72E-07,3.90E-04
Ongoing,Cluster-1,GO:0071704,organic substance metabolic process ,7697,53,32.15,+,1.65,5.88E-06,2.88E-03
Ongoing,Cluster-1,GO:0009987,cellular process ,15044,83,62.84,+,1.32,2.40E-08,2.35E-05
Ongoing,Cluster-1,GO:0008150,biological_process ,17864,85,74.62,+,1.14,1.54E-04,3.77E-02
Ongoing,Cluster-1,UNCLASSIFIED,Unclassified ,2725,1,11.38,-,0.09,1.54E-04,3.83E-02
Ongoing,Cluster-7,GO:0002536,respiratory burst involved in inflammatory response ,1,1,0,+, > 100,2.52E-03,
Ongoing,Cluster-7,GO:1902632,positive regulation of membrane hyperpolarization ,1,1,0,+, > 100,2.52E-03,
Ongoing,Cluster-7,GO:0070471,uterine smooth muscle contraction ,1,1,0,+, > 100,2.52E-03,
Ongoing,Cluster-7,GO:1905589,positive regulation of L-arginine import across plasma membrane ,1,1,0,+, > 100,2.52E-03,
Ongoing,Cluster-7,GO:0061956,penetration of cumulus oophorus ,1,1,0,+, > 100,2.52E-03,
Ongoing,Cluster-7,GO:1905010,positive regulation of L-lysine import across plasma membrane ,1,1,0,+, > 100,2.52E-03,
Ongoing,Cluster-7,GO:1905008,regulation of L-lysine import across plasma membrane ,1,1,0,+, > 100,2.52E-03,
Ongoing,Cluster-7,GO:1904539,negative regulation of glycolytic process through fructose-6-phosphate ,1,1,0,+, > 100,2.52E-03,
Ongoing,Cluster-7,GO:1904538,regulation of glycolytic process through fructose-6-phosphate ,1,1,0,+, > 100,2.52E-03,
Ongoing,Cluster-7,GO:1903720,negative regulation of I-kappaB phosphorylation ,1,1,0,+, > 100,2.52E-03,
Ongoing,Cluster-7,GO:0045852,pH elevation ,1,1,0,+, > 100,2.52E-03,
Ongoing,Cluster-7,GO:0010266,response to vitamin B1 ,2,1,0,+, > 100,3.78E-03,
Ongoing,Cluster-7,GO:0007199,G protein-coupled receptor signaling pathway coupled to cGMP nucleotide second messenger ,2,1,0,+, > 100,3.78E-03,
Ongoing,Cluster-7,GO:0070541,response to platinum ion ,2,1,0,+, > 100,3.78E-03,
Ongoing,Cluster-7,GO:1905541,regulation of L-arginine import across plasma membrane ,2,1,0,+, > 100,3.78E-03,
Ongoing,Cluster-7,GO:0046900,tetrahydrofolylpolyglutamate metabolic process ,2,1,0,+, > 100,3.78E-03,
Ongoing,Cluster-7,GO:0003051,angiotensin-mediated drinking behavior ,3,1,0,+, > 100,5.04E-03,
Ongoing,Cluster-7,GO:0071641,negative regulation of macrophage inflammatory protein 1 alpha production ,3,1,0,+, > 100,5.04E-03,
Ongoing,Cluster-7,GO:0002019,regulation of renal output by angiotensin ,3,1,0,+, > 100,5.04E-03,
Ongoing,Cluster-7,GO:0002018,renin-angiotensin regulation of aldosterone production ,3,1,0,+, > 100,5.04E-03,
Ongoing,Cluster-7,GO:1905686,positive regulation of plasma membrane repair ,3,1,0,+, > 100,5.04E-03,
Ongoing,Cluster-7,GO:1902630,regulation of membrane hyperpolarization ,4,1,0.01,+, > 100,6.29E-03,
Ongoing,Cluster-7,GO:0010044,response to aluminum ion ,4,1,0.01,+, > 100,6.29E-03,
Ongoing,Cluster-7,GO:0019243,methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione ,4,1,0.01,+, > 100,6.29E-03,
Ongoing,Cluster-7,GO:0071284,cellular response to lead ion ,4,1,0.01,+, > 100,6.29E-03,
Ongoing,Cluster-7,GO:0051387,negative regulation of neurotrophin TRK receptor signaling pathway ,4,1,0.01,+, > 100,6.29E-03,
Ongoing,Cluster-7,GO:0035696,monocyte extravasation ,4,1,0.01,+, > 100,6.29E-03,
Ongoing,Cluster-7,GO:0015911,long-chain fatty acid import across plasma membrane ,4,1,0.01,+, > 100,6.29E-03,
Ongoing,Cluster-7,GO:0030185,nitric oxide transport ,4,1,0.01,+, > 100,6.29E-03,
Ongoing,Cluster-7,GO:0014873,response to muscle activity involved in regulation of muscle adaptation ,4,1,0.01,+, > 100,6.29E-03,
Ongoing,Cluster-7,GO:0003072,renal control of peripheral vascular resistance involved in regulation of systemic arterial blood pressure ,5,1,0.01,+, > 100,7.54E-03,
Ongoing,Cluster-7,GO:0002035,brain renin-angiotensin system ,5,1,0.01,+, > 100,7.54E-03,
Ongoing,Cluster-7,GO:0002034,maintenance of blood vessel diameter homeostasis by renin-angiotensin ,5,1,0.01,+, > 100,7.54E-03,
Ongoing,Cluster-7,GO:0006172,ADP biosynthetic process ,5,1,0.01,+, > 100,7.54E-03,
Ongoing,Cluster-7,GO:0051596,methylglyoxal catabolic process ,5,1,0.01,+, > 100,7.54E-03,
Ongoing,Cluster-7,GO:0098708,glucose import across plasma membrane ,5,1,0.01,+, > 100,7.54E-03,
Ongoing,Cluster-7,GO:0009635,response to herbicide ,5,1,0.01,+, > 100,7.54E-03,
Ongoing,Cluster-7,GO:0035811,negative regulation of urine volume ,5,1,0.01,+, > 100,7.54E-03,
Ongoing,Cluster-7,GO:0061727,methylglyoxal catabolic process to lactate ,5,1,0.01,+, > 100,7.54E-03,
Ongoing,Cluster-7,GO:0009180,purine ribonucleoside diphosphate biosynthetic process ,5,1,0.01,+, > 100,7.54E-03,
Ongoing,Cluster-7,GO:0035106,operant conditioning ,5,1,0.01,+, > 100,7.54E-03,
Ongoing,Cluster-7,GO:1904016,response to Thyroglobulin triiodothyronine ,5,1,0.01,+, > 100,7.54E-03,
Ongoing,Cluster-7,GO:0003331,positive regulation of extracellular matrix constituent secretion ,5,1,0.01,+, > 100,7.54E-03,
Ongoing,Cluster-7,GO:2000858,regulation of aldosterone secretion ,6,1,0.01,+, > 100,8.80E-03,
Ongoing,Cluster-7,GO:2000855,regulation of mineralocorticoid secretion ,6,1,0.01,+, > 100,8.80E-03,
Ongoing,Cluster-7,C-C motif ligand 5 production ,negative regulation of chemokine ,6,1,0.01,+, > 100,8.80E-03,
Ongoing,Cluster-7,GO:0071640,regulation of macrophage inflammatory protein 1 alpha production ,6,1,0.01,+, > 100,8.80E-03,
Ongoing,Cluster-7,GO:0071349,cellular response to interleukin-12 ,6,1,0.01,+, > 100,8.80E-03,
Ongoing,Cluster-7,GO:0140271,hexose import across plasma membrane ,6,1,0.01,+, > 100,8.80E-03,
Ongoing,Cluster-7,GO:0051597,response to methylmercury ,6,1,0.01,+, > 100,8.80E-03,
Ongoing,Cluster-7,GO:1905684,regulation of plasma membrane repair ,6,1,0.01,+, > 100,8.80E-03,
Ongoing,Cluster-7,GO:0098704,carbohydrate import across plasma membrane ,6,1,0.01,+, > 100,8.80E-03,
Ongoing,Cluster-7,GO:0009136,purine nucleoside diphosphate biosynthetic process ,6,1,0.01,+, > 100,8.80E-03,
Ongoing,Cluster-12,GO:0030950,establishment or maintenance of actin cytoskeleton polarity ,3,1,0,+, > 100,1.94E-03,
Ongoing,Cluster-12,GO:0034199,activation of protein kinase A activity ,4,1,0,+, > 100,2.43E-03,
Ongoing,Cluster-12,GO:0018916,nitrobenzene metabolic process ,4,1,0,+, > 100,2.43E-03,
Ongoing,Cluster-12,GO:0071307,cellular response to vitamin K ,4,1,0,+, > 100,2.43E-03,
Ongoing,Cluster-12,GO:0035583,sequestering of TGFbeta in extracellular matrix ,4,1,0,+, > 100,2.43E-03,
Ongoing,Cluster-12,GO:0035582,sequestering of BMP in extracellular matrix ,4,1,0,+, > 100,2.43E-03,
Ongoing,Cluster-12,GO:0008065,establishment of blood-nerve barrier ,4,1,0,+, > 100,2.43E-03,
Ongoing,Cluster-12,GO:2001205,negative regulation of osteoclast development ,5,1,0,+, > 100,2.91E-03,
Ongoing,Cluster-12,GO:0051410,detoxification of nitrogen compound ,5,1,0,+, > 100,2.91E-03,
Ongoing,Cluster-12,GO:0070458,cellular detoxification of nitrogen compound ,5,1,0,+, > 100,2.91E-03,
Ongoing,Cluster-12,GO:0032100,positive regulation of appetite ,5,1,0,+, > 100,2.91E-03,
Ongoing,Cluster-12,GO:0032097,positive regulation of response to food ,5,1,0,+, > 100,2.91E-03,
Ongoing,Cluster-12,GO:0032109,positive regulation of response to nutrient levels ,6,1,0,+, > 100,3.39E-03,
Ongoing,Cluster-12,GO:0032106,positive regulation of response to extracellular stimulus ,6,1,0,+, > 100,3.39E-03,
Ongoing,Cluster-12,GO:0071694,maintenance of protein location in extracellular region ,7,1,0,+, > 100,3.88E-03,
Ongoing,Cluster-12,GO:0032571,response to vitamin K ,7,1,0,+, > 100,3.88E-03,
Ongoing,Cluster-12,GO:0030952,establishment or maintenance of cytoskeleton polarity ,7,1,0,+, > 100,3.88E-03,
Ongoing,Cluster-12,GO:0048050,post-embryonic eye morphogenesis ,8,1,0,+, > 100,4.36E-03,
Ongoing,Cluster-12,GO:0033292,T-tubule organization ,9,1,0,+, > 100,4.85E-03,
Ongoing,Cluster-12,GO:0071225,cellular response to muramyl dipeptide ,9,1,0,+, > 100,4.85E-03,
Ongoing,Cluster-12,GO:1990314,cellular response to insulin-like growth factor stimulus ,9,1,0,+, > 100,4.85E-03,
Ongoing,Cluster-12,GO:0046602,regulation of mitotic centrosome separation ,9,1,0,+, > 100,4.85E-03,
Ongoing,Cluster-12,GO:0035581,sequestering of extracellular ligand from receptor ,10,1,0,+, > 100,5.33E-03,
Ongoing,Cluster-12,GO:2001204,regulation of osteoclast development ,11,1,0.01,+, > 100,5.81E-03,
Ongoing,Cluster-12,GO:0060020,Bergmann glial cell differentiation ,11,1,0.01,+, > 100,5.81E-03,
Ongoing,Cluster-12,GO:0048563,post-embryonic animal organ morphogenesis ,12,1,0.01,+, > 100,6.29E-03,
Ongoing,Cluster-12,GO:1900116,extracellular negative regulation of signal transduction ,12,1,0.01,+, > 100,6.29E-03,
Ongoing,Cluster-12,GO:1900115,extracellular regulation of signal transduction ,12,1,0.01,+, > 100,6.29E-03,
Ongoing,Cluster-12,GO:0070307,lens fiber cell development ,14,1,0.01,+, > 100,7.26E-03,
Ongoing,Cluster-12,GO:0009886,post-embryonic animal morphogenesis ,16,1,0.01,+, > 100,8.22E-03,
Ongoing,Cluster-12,GO:0032095,regulation of response to food ,17,1,0.01,+, > 100,8.71E-03,
Ongoing,Cluster-12,GO:0043149,stress fiber assembly ,18,1,0.01,+, > 100,9.19E-03,
Ongoing,Cluster-12,GO:0010737,protein kinase A signaling ,18,1,0.01,+, > 100,9.19E-03,
Ongoing,Cluster-12,GO:0030038,contractile actin filament bundle assembly ,18,1,0.01,+, > 100,9.19E-03,
Ongoing,Cluster-12,GO:0010761,fibroblast migration ,19,1,0.01,+, > 100,9.67E-03,