Sample,00ee634ba50681f351bdeb78fa3dca36,022eecd485518845a7be16869324917f,0a36b4a346765441a0c61eafc49f02ab,18af7b7f2b61429936fcd63a453fcefd,1a814dfcb6cf6f9631c18b5e1ab7820d,1d9f777155e867d8a8f5e60bf599dc8a,1f6cb5c2c3edab99ab9c90bd44a8074a,1fd86eaf37d9fa87f0917a2aaa3bbf4b,224d1e412587b1454aef83d227ddacd3,23d147afcd4c52f5a6e06198dd2d7327,27059e9bba57750821b01e5602262924,2df7c666a73180820243b056ffb9410c,2f5f1fda589420f65ada4bc5898ae005,4033a0885a81c936dc9415777c2abb9b,4522379eb651c5c87a83fe75fdedeb67,4dc168e1fc641f3e6888f366394496e6,4e269cbdd41f328dabf501e891c0c3ce,51ad0deb6331cb77f17cde5970059539,5473657ae7f11a12d85a4af0b81866b8,5574674fb4386b57238c506df5103cea,5f72585997bad84129a451cb7823e14c,5f92ec0b039c9127715e033a44803b16,66a9c2915b84dc42fc9c4ad81622c8c4,6a418787996565e7641dbbf39b7d3e18,6cd467af8c8261f76ce3958bc1cab479,6d9e8d3b056fd021b54735498e4c337b,81100c83423b1d27ddc85c1626790307,82c47cc3ca475968114c5fb21f1bb7a4,836ac518d86fdb0dd587761ae39b8845,855c7a78fb8912b6c45b75811cd76b6a,8a8c117fdbcf62e5c579bec9305d3a5d,8f1a669676c0d61416d77f22346e2fbb,9389cc5e24fcb8fd40794cda2f4a20f0,9439c45de414faecf5c57a32bad3a865,a0138b7dd997e0f7010a4b456a7054e0,a40f81b09a9812011903b405a7aee993,a7058bfc2e7e44011fff5ac2fa6a9847,aac324fbc43a2a38feb8f9d691ea38f9,ace68762a36547462bcc7bd53e325450,b5dd0d3466d65f9259edaaa0e940db05,baa999edbe1f0a3afd5f3e9ca09b629e,bc576a503c0509e6eb2bac2c5e4a06ee,c3c6b35a7e7fd0a56aab3c29bd47737b,c757df98978732fa333305fc11b4184d,ca7df31ba70efd1e875bb1d8819b2210,d6264bbf313b33712cdc1e21226201a6,dca779527a3c0148a516a20f7b7c3854,dd3e1233c17d91b94bfd1385cdba8842,deb17c89c7dea711b89df0c3573d53a7,df0f5b14b87f3ab7bbfbdecc5ddd41f3,e1f564af815711dbde883bfa902c3b4e,e22b2bc7e1f0e71ea761bae3dc5fb51a,e294e4e6b0bea41572d2250bd12fa4d0,f0acb039a08ea5e5685480272b655731,f36c161e4341ca7c0fd5d7615f736706,f3e0021e6d88e5040f071b865fdf37dd,f8f6612fa4fb7e34bf69ac2654ddcd35,fbdc2c6c88694174355bda72644cbf80,Other
WTB-001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130874664,0.099448919,0,0.12313127,0,0,0,0,0,0,0,0.376006783,0,0,0,0.057934153,0,0,0,0,0,0,0.013734633,0.029786633,0,0.030690971,0,0,0.081051293,0,0,0,0.029080119,0,0,0,0,0,0,0,0,0.028260562
WTB-002,0,0,0.103132612,0,0,0,0.064155413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754901168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038618501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039192307
WTB-003,0,0,0,0,0,0.005716555,0,0,0,0,0.006008751,0,0,0,0,0,0,0,0,0,0,0.779515945,0,0,0,0,0,0,0.016887437,0,0,0,0.032418785,0,0,0,0,0,0,0,0,0,0.136470571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022981957
WTB-004,0,0,0,0,0,0,0,0,0,0.047297298,0,0,0.020270271,0,0,0,0,0,0,0,0,0.494062731,0.010107016,0,0,0,0.040540541,0,0.108108108,0,0,0.006539834,0.009512485,0,0,0,0,0,0,0,0,0,0.013079667,0,0,0,0,0,0.027027027,0.060810811,0,0.121621622,0,0,0.009512485,0,0,0,0.031510107
WTB-005,0.006644519,0.010520488,0,0,0,0,0,0,0,0,0,0.010520488,0,0.005537099,0,0.005537099,0.007751938,0,0,0,0,0.629291252,0.02021041,0,0,0,0,0,0.256644519,0,0,0,0,0,0,0.007475083,0,0,0,0,0.005260244,0,0.018272425,0,0,0,0,0,0,0,0,0,0,0,0.005813954,0,0,0,0.010520488
WTB-006,0,0,0,0.822129662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050229562,0.005550607,0.007692454,0,0,0,0,0,0,0,0,0,0,0,0,0.021140273,0,0,0,0.005653396,0,0.030411106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057192943
WTB-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806762359,0,0,0,0,0,0,0.172639695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014059581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006538365
WTB-008,0,0.021902386,0,0,0,0,0,0.019091074,0,0,0,0,0,0.031551328,0,0,0,0,0,0,0,0.155009953,0.097607476,0,0,0,0,0,0.5,0.022438798,0,0,0.071769253,0,0,0,0,0,0,0,0.075621074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00500866
WTB-009,0,0,0,0,0,0,0,0,0,0,0,0,0.020681174,0.006495302,0.027994771,0,0,0,0,0.010608334,0,0,0.049739253,0,0,0,0,0.012072914,0,0,0.017483584,0.039783047,0,0.007074417,0,0,0,0,0.118645686,0,0.041052993,0,0,0,0.027477056,0,0.016674478,0.092790814,0,0.092425834,0.091030457,0,0,0.070556408,0,0,0.147097216,0.00517255,0.105143718
WTB-010,0,0,0,0,0.006025361,0,0,0.074358564,0.016900624,0,0.015000423,0,0,0,0,0,0,0,0,0,0,0,0.02243228,0,0.036936676,0.006806667,0,0,0.218938013,0,0,0,0.248996589,0,0.00547604,0,0,0.021136158,0,0,0.121432161,0.020878241,0.078199309,0,0,0,0,0,0,0,0,0,0.06988552,0,0,0.014371362,0,0,0.022226015