Subject,Cluster-1,Cluster-2,Cluster-3,Cluster-4,Cluster-5,Cluster-6,Cluster-7,Cluster-8,Cluster-9,Cluster-10,Cluster-11,Cluster-12,Cluster-13,Cluster-14,Cluster-15,Cluster-16,Cluster-17,Cluster-18,Cluster-19,Cluster-20,Cluster-21,Cluster-22,Cluster-23
WTB-001,0.037427719,4.009906291,-0.725431494,0.176328678,0.153342934,1.144005139,0.44764085,0.15437822,0.532791268,1.198301243,0.687149636,0.12306145,-1.369546384,0.500165204,0.595860486,0.408791975,-0.855786203,-0.743572336,-0.892728506,-1.057463882,0.181836154,-0.398826812,-0.185744956
WTB-002,0.420040733,0.179500073,-1.071696319,-0.650148131,-0.274374145,0.179395503,0.953937787,-0.561366589,-0.840629549,-0.390005671,0.982684167,4.820334474,-1.153718658,-0.737564938,1.440109447,0.412010695,-0.789631421,0.209219943,-0.649214903,0.191996619,-0.328273545,-0.190270491,-0.306262583
WTB-003,0.424087867,1.139502758,-1.041873411,-0.654772886,-0.001855474,0.245363084,1.001022131,-0.254633795,-0.40180767,-0.364990766,0.947139202,1.779927841,-1.411589182,-0.306208566,3.083721906,0.646179983,-1.004264393,-0.093679947,-0.765968985,-0.517578201,-0.369479413,-0.229019347,-0.346974204
WTB-004,0.157438822,-0.258578681,7.294838988,-0.708444657,0.997558429,-0.192529892,2.499868898,0.342833958,2.804786508,-0.456069589,0.230257218,-0.105890331,-0.901800573,-0.394467703,0.787897499,0.478273811,-0.841361283,0.176538987,-0.539430234,-0.527526413,-0.443910051,-0.13025864,-0.274963321
WTB-005,-0.47675425,2.049968908,0.423969327,0.778873829,0.893606838,0.347037151,0.387034773,-0.063035092,-0.092665745,1.900366771,-0.481064155,-0.405194905,-0.733314505,6.054647971,-0.364863965,0.421161071,-0.63911436,-0.399084696,-0.519990165,-0.498839644,0.060644083,-0.279587227,0.460841576
WTB-006,-0.324883796,1.170557569,1.499691952,-0.153426342,2.689019014,-0.110775445,0.309501331,0.360102474,5.063743026,0.160377568,-0.422184524,-0.186158224,-0.660092322,1.706061075,-0.105367878,0.529402667,-0.812188198,-0.097645472,-0.396538849,-0.418516121,-0.229501642,-0.163441368,-0.020035815
WTB-007,-0.07881742,-0.531995298,-1.009357097,0.69071421,-0.204823646,0.517507519,-0.30842592,-0.175937549,-0.711753953,-0.091728682,0.854467711,0.386589364,-1.110270672,-1.016342388,-0.060065731,0.169071803,4.67198538,0.906127297,-0.715702053,-0.553827226,2.016548189,-0.375282154,-0.244064198
WTB-008,-0.473144181,-0.022300244,-0.760160919,4.163668103,-0.020487132,0.66527761,-0.062137328,-0.376416673,-0.368576704,1.614042284,-0.168864464,-0.33388182,-0.5957348,3.22133891,-0.440988522,-0.025589273,0.012356987,-0.098370122,-0.500672932,-0.238382134,0.242521236,-0.38674241,0.643906531
WTB-009,-0.067300432,-0.269885062,-0.506932436,-0.23555912,0.51194514,0.112079871,-0.18818791,0.011853835,-0.05006698,-0.05047399,0.020007281,-0.059425781,-0.668788141,0.273228183,-0.121407157,0.367146009,-0.461412269,3.350632404,-0.448695748,8.29575082,0.184266992,-0.218354408,-0.100473438
WTB-010,-0.125876284,0.029219297,-0.581597072,1.010176916,0.164318899,0.911932994,0.159902397,4.666305791,0.965474694,1.05704023,0.447388784,0.301448803,-1.292070199,0.150156883,0.237112328,0.623970036,-0.465397567,-0.383139424,-0.904466064,-0.71706348,0.634076168,-0.499435665,-0.049706654